8.712340105539772e-06	1.0841060093926504e-07	2.0514726410817776e-06	2.969481217549749e-06	4.0281839143047473e-07	0.0021742777970579817	0.000890990005060138	0.00019118575544031837	0.0002791484948055493	3.8880768960170636e-08	
9.020512501567868e-06	1.0152895077806387e-07	2.0220542743683183e-06	2.9976454338493422e-06	4.030201284311942e-07	0.002173982100813925	0.0008909840390043873	0.00019118660185214634	0.00027914907230485684	3.888082515879602e-08	
9.288047739525662e-06	9.933760354960217e-08	2.027315581789866e-06	3.0276093682262863e-06	4.028648679877336e-07	0.0021736866820535653	0.0008909776047951493	0.00019118745603450692	0.00027914965716306655	3.8880882089410685e-08	
9.516934970802174e-06	1.0860841519605442e-07	2.0650993250971453e-06	3.0522448632329455e-06	4.023474219496913e-07	0.002173392074070252	0.0008909706985679389	0.00019118831811586255	0.00027915024939936345	3.888093975143833e-08	
9.762613411933563e-06	1.0192593023323247e-07	2.112929752754508e-06	3.0654298956694424e-06	4.0148703078404647e-07	0.002173098835593957	0.0008909633162332484	0.00019118918821554848	0.0002791508490271721	3.888099814386125e-08	
1.0037864709569296e-05	9.876360567516483e-08	2.1415342721023758e-06	3.063575029920431e-06	4.003274570141579e-07	0.002172807533251762	0.0008909554542131305	0.00019119006644123163	0.00027915145605179577	3.8881057265060416e-08	
1.0351042224805071e-05	1.0874640457953314e-07	2.1324022570140126e-06	3.0465839334863916e-06	3.9893525323504744e-07	0.002172518732180535	0.0008909471093855441	0.00019119095286794868	0.0002791520704652395	3.888111711256724e-08	
1.0723359796462826e-05	1.0238181530148489e-07	2.0896045569871503e-06	3.0180098646485494e-06	3.9739628348255177e-07	0.002172233005385367	0.0008909382774125285	0.00019119184754518148	0.0002791526922518607	3.888117768343082e-08	
1.1103655359005882e-05	9.819162574891559e-08	2.0386407740499374e-06	2.984294752009134e-06	3.9581093734884814e-07	0.0021719509567612928	0.0008909289527148411	0.0001911927505297493	0.00027915332139648297	3.888123897460793e-08	
1.1438847628266661e-05	1.0881951597649314e-07	2.011359399155008e-06	2.9532881801173967e-06	3.94286270114267e-07	0.0021716732234077574	0.0008909191306245013	0.00019119366188307307	0.00027915395787951196	3.888130098263546e-08	
1.1734240358275692e-05	1.0289832323257658e-07	2.0256044536949703e-06	2.9324812275027743e-06	3.9292733107443574e-07	0.0021714004321316503	0.0008909088075923255	0.0001911945816402705	0.00027915460166773255	3.888136370314738e-08	
